filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,height,name,width,x,y,trainpath,labelpath,mask_percentage,labels,ymax,xmax
1.2.276.0.7230010.3.1.4.8323329.1238.1517875166.919970.png,340820,{},1,0,"{""name"":""rect"",""x"":31,""y"":21,""width"":871,""height"":871}",{},871,rect,871,31,21,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1238.1517875166.919970.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1238.1517875166.919970.png,0.0,0.0,892,902
1.2.276.0.7230010.3.1.4.8323329.1240.1517875166.926914.png,417078,{},1,0,"{""name"":""rect"",""x"":164,""y"":130,""width"":797,""height"":631}",{},631,rect,797,164,130,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1240.1517875166.926914.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1240.1517875166.926914.png,0.0,0.0,761,961
1.2.276.0.7230010.3.1.4.8323329.1241.1517875166.927802.png,432518,{},1,0,"{""name"":""rect"",""x"":117,""y"":57,""width"":787,""height"":795}",{},795,rect,787,117,57,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1241.1517875166.927802.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1241.1517875166.927802.png,0.003090858459472656,1.0,852,904
1.2.276.0.7230010.3.1.4.8323329.1242.1517875166.948529.png,360410,{},1,0,"{""name"":""rect"",""x"":132,""y"":149,""width"":648,""height"":751}",{},751,rect,648,132,149,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1242.1517875166.948529.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1242.1517875166.948529.png,0.0,0.0,900,780
1.2.276.0.7230010.3.1.4.8323329.1243.1517875166.938629.png,417583,{},1,0,"{""name"":""rect"",""x"":189,""y"":114,""width"":697,""height"":774}",{},774,rect,697,189,114,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1243.1517875166.938629.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1243.1517875166.938629.png,0.0,0.0,888,886
1.2.276.0.7230010.3.1.4.8323329.1244.1517875166.954551.png,401772,{},1,0,"{""name"":""rect"",""x"":117,""y"":91,""width"":762,""height"":768}",{},768,rect,762,117,91,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1244.1517875166.954551.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1244.1517875166.954551.png,0.0,0.0,859,879
1.2.276.0.7230010.3.1.4.8323329.1245.1517875166.958340.png,434687,{},1,0,"{""name"":""rect"",""x"":100,""y"":108,""width"":826,""height"":915}",{},915,rect,826,100,108,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1245.1517875166.958340.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1245.1517875166.958340.png,0.04064083099365234,1.0,1023,926
1.2.276.0.7230010.3.1.4.8323329.1246.1517875166.960329.png,352828,{},1,0,"{""name"":""rect"",""x"":177,""y"":108,""width"":802,""height"":911}",{},911,rect,802,177,108,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1246.1517875166.960329.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1246.1517875166.960329.png,0.03133869171142578,1.0,1019,979
1.2.276.0.7230010.3.1.4.8323329.1247.1517875166.953848.png,350491,{},1,0,"{""name"":""rect"",""x"":20,""y"":140,""width"":927,""height"":881}",{},881,rect,927,20,140,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1247.1517875166.953848.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1247.1517875166.953848.png,0.0,0.0,1021,947
1.2.276.0.7230010.3.1.4.8323329.1248.1517875166.953780.png,391050,{},1,0,"{""name"":""rect"",""x"":26,""y"":91,""width"":897,""height"":927}",{},927,rect,897,26,91,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1248.1517875166.953780.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1248.1517875166.953780.png,0.0,0.0,1018,923
1.2.276.0.7230010.3.1.4.8323329.1249.1517875166.967563.png,354017,{},1,0,"{""name"":""rect"",""x"":10,""y"":81,""width"":896,""height"":835}",{},835,rect,896,10,81,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1249.1517875166.967563.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1249.1517875166.967563.png,0.0,0.0,916,906
1.2.276.0.7230010.3.1.4.8323329.1250.1517875166.960152.png,263879,{},1,0,"{""name"":""rect"",""x"":102,""y"":167,""width"":914,""height"":748}",{},748,rect,914,102,167,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1250.1517875166.960152.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1250.1517875166.960152.png,0.0,0.0,915,1016
1.2.276.0.7230010.3.1.4.8323329.1251.1517875166.966302.png,420298,{},1,0,"{""name"":""rect"",""x"":123,""y"":78,""width"":790,""height"":914}",{},914,rect,790,123,78,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1251.1517875166.966302.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1251.1517875166.966302.png,0.007855415344238281,1.0,992,913
1.2.276.0.7230010.3.1.4.8323329.1252.1517875166.979334.png,377231,{},1,0,"{""name"":""rect"",""x"":185,""y"":91,""width"":650,""height"":676}",{},676,rect,650,185,91,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1252.1517875166.979334.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1252.1517875166.979334.png,0.006657600402832031,1.0,767,835
1.2.276.0.7230010.3.1.4.8323329.1253.1517875166.971849.png,330380,{},1,0,"{""name"":""rect"",""x"":211,""y"":104,""width"":628,""height"":827}",{},827,rect,628,211,104,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1253.1517875166.971849.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1253.1517875166.971849.png,0.0,0.0,931,839
1.2.276.0.7230010.3.1.4.8323329.1254.1517875166.979277.png,398308,{},1,0,"{""name"":""rect"",""x"":36,""y"":128,""width"":905,""height"":733}",{},733,rect,905,36,128,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1254.1517875166.979277.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1254.1517875166.979277.png,0.0,0.0,861,941
1.2.276.0.7230010.3.1.4.8323329.1255.1517875166.987070.png,431374,{},1,0,"{""name"":""rect"",""x"":105,""y"":93,""width"":767,""height"":836}",{},836,rect,767,105,93,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1255.1517875166.987070.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1255.1517875166.987070.png,0.01819419860839844,1.0,929,872
1.2.276.0.7230010.3.1.4.8323329.1256.1517875166.994023.png,376922,{},1,0,"{""name"":""rect"",""x"":133,""y"":34,""width"":870,""height"":907}",{},907,rect,870,133,34,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1256.1517875166.994023.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1256.1517875166.994023.png,0.0,0.0,941,1003
1.2.276.0.7230010.3.1.4.8323329.1257.1517875166.994874.png,348882,{},1,0,"{""name"":""rect"",""x"":158,""y"":14,""width"":805,""height"":908}",{},908,rect,805,158,14,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1257.1517875166.994874.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1257.1517875166.994874.png,0.0,0.0,922,963
1.2.276.0.7230010.3.1.4.8323329.1258.1517875166.987375.png,352214,{},1,0,"{""name"":""rect"",""x"":114,""y"":83,""width"":796,""height"":937}",{},937,rect,796,114,83,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1258.1517875166.987375.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1258.1517875166.987375.png,0.0,0.0,1020,910
1.2.276.0.7230010.3.1.4.8323329.1259.1517875167.3922.png,408584,{},1,0,"{""name"":""rect"",""x"":193,""y"":164,""width"":680,""height"":666}",{},666,rect,680,193,164,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1259.1517875167.3922.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1259.1517875167.3922.png,0.0036821365356445312,1.0,830,873
1.2.276.0.7230010.3.1.4.8323329.1260.1517875167.4831.png,354994,{},1,0,"{""name"":""rect"",""x"":126,""y"":84,""width"":747,""height"":711}",{},711,rect,747,126,84,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1260.1517875167.4831.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1260.1517875167.4831.png,0.0,0.0,795,873
1.2.276.0.7230010.3.1.4.8323329.1261.1517875167.10791.png,373660,{},1,0,"{""name"":""rect"",""x"":99,""y"":47,""width"":846,""height"":935}",{},935,rect,846,99,47,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1261.1517875167.10791.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1261.1517875167.10791.png,0.0,0.0,982,945
1.2.276.0.7230010.3.1.4.8323329.1262.1517875167.11459.png,398234,{},1,0,"{""name"":""rect"",""x"":126,""y"":61,""width"":716,""height"":687}",{},687,rect,716,126,61,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1262.1517875167.11459.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1262.1517875167.11459.png,0.0,0.0,748,842
1.2.276.0.7230010.3.1.4.8323329.1263.1517875167.19062.png,394428,{},1,0,"{""name"":""rect"",""x"":171,""y"":66,""width"":693,""height"":823}",{},823,rect,693,171,66,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1263.1517875167.19062.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1263.1517875167.19062.png,0.02875518798828125,1.0,889,864
1.2.276.0.7230010.3.1.4.8323329.1264.1517875167.17680.png,340930,{},1,0,"{""name"":""rect"",""x"":154,""y"":149,""width"":807,""height"":853}",{},853,rect,807,154,149,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1264.1517875167.17680.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1264.1517875167.17680.png,0.0,0.0,1002,961
1.2.276.0.7230010.3.1.4.8323329.1265.1517875167.28712.png,371188,{},1,0,"{""name"":""rect"",""x"":163,""y"":98,""width"":756,""height"":783}",{},783,rect,756,163,98,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1265.1517875167.28712.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1265.1517875167.28712.png,0.0,0.0,881,919
1.2.276.0.7230010.3.1.4.8323329.1266.1517875167.42726.png,345243,{},1,0,"{""name"":""rect"",""x"":133,""y"":16,""width"":802,""height"":683}",{},683,rect,802,133,16,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1266.1517875167.42726.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1266.1517875167.42726.png,0.0,0.0,699,935
1.2.276.0.7230010.3.1.4.8323329.1267.1517875167.42813.png,422593,{},1,0,"{""name"":""rect"",""x"":181,""y"":5,""width"":761,""height"":714}",{},714,rect,761,181,5,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1267.1517875167.42813.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1267.1517875167.42813.png,0.0,0.0,719,942
1.2.276.0.7230010.3.1.4.8323329.1268.1517875167.47034.png,395247,{},1,0,"{""name"":""rect"",""x"":57,""y"":120,""width"":926,""height"":886}",{},886,rect,926,57,120,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1268.1517875167.47034.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1268.1517875167.47034.png,0.0,0.0,1006,983
1.2.276.0.7230010.3.1.4.8323329.1269.1517875167.52184.png,419256,{},1,0,"{""name"":""rect"",""x"":93,""y"":7,""width"":804,""height"":1017}",{},1017,rect,804,93,7,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1269.1517875167.52184.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1269.1517875167.52184.png,0.0,0.0,1024,897
1.2.276.0.7230010.3.1.4.8323329.1270.1517875167.56644.png,410541,{},1,0,"{""name"":""rect"",""x"":176,""y"":72,""width"":684,""height"":854}",{},854,rect,684,176,72,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1270.1517875167.56644.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1270.1517875167.56644.png,0.0,0.0,926,860
1.2.276.0.7230010.3.1.4.8323329.1271.1517875167.67991.png,419553,{},1,0,"{""name"":""rect"",""x"":59,""y"":143,""width"":911,""height"":716}",{},716,rect,911,59,143,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1271.1517875167.67991.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1271.1517875167.67991.png,0.0,0.0,859,970
1.2.276.0.7230010.3.1.4.8323329.1272.1517875167.67528.png,348989,{},1,0,"{""name"":""rect"",""x"":141,""y"":83,""width"":747,""height"":743}",{},743,rect,747,141,83,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1272.1517875167.67528.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1272.1517875167.67528.png,0.0,0.0,826,888
1.2.276.0.7230010.3.1.4.8323329.1273.1517875167.68057.png,410957,{},1,0,"{""name"":""rect"",""x"":77,""y"":38,""width"":836,""height"":877}",{},877,rect,836,77,38,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1273.1517875167.68057.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1273.1517875167.68057.png,0.0,0.0,915,913
1.2.276.0.7230010.3.1.4.8323329.1274.1517875167.73899.png,372623,{},1,0,"{""name"":""rect"",""x"":69,""y"":122,""width"":769,""height"":890}",{},890,rect,769,69,122,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1274.1517875167.73899.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1274.1517875167.73899.png,0.0,0.0,1012,838
1.2.276.0.7230010.3.1.4.8323329.1275.1517875167.76823.png,368503,{},1,0,"{""name"":""rect"",""x"":108,""y"":114,""width"":723,""height"":847}",{},847,rect,723,108,114,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1275.1517875167.76823.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1275.1517875167.76823.png,0.0,0.0,961,831
1.2.276.0.7230010.3.1.4.8323329.1277.1517875167.81950.png,444969,{},1,0,"{""name"":""rect"",""x"":157,""y"":108,""width"":813,""height"":772}",{},772,rect,813,157,108,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1277.1517875167.81950.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1277.1517875167.81950.png,0.0010671615600585938,1.0,880,970
1.2.276.0.7230010.3.1.4.8323329.1278.1517875167.92617.png,367612,{},1,0,"{""name"":""rect"",""x"":68,""y"":81,""width"":846,""height"":938}",{},938,rect,846,68,81,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1278.1517875167.92617.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1278.1517875167.92617.png,0.0,0.0,1019,914
1.2.276.0.7230010.3.1.4.8323329.1279.1517875167.105385.png,423183,{},1,0,"{""name"":""rect"",""x"":75,""y"":87,""width"":830,""height"":725}",{},725,rect,830,75,87,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1279.1517875167.105385.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1279.1517875167.105385.png,0.0,0.0,812,905
1.2.276.0.7230010.3.1.4.8323329.1280.1517875167.98621.png,352820,{},1,0,"{""name"":""rect"",""x"":105,""y"":41,""width"":846,""height"":980}",{},980,rect,846,105,41,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1280.1517875167.98621.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1280.1517875167.98621.png,0.0,0.0,1021,951
1.2.276.0.7230010.3.1.4.8323329.1281.1517875167.103069.png,393752,{},1,0,"{""name"":""rect"",""x"":81,""y"":164,""width"":780,""height"":614}",{},614,rect,780,81,164,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1281.1517875167.103069.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1281.1517875167.103069.png,0.0,0.0,778,861
1.2.276.0.7230010.3.1.4.8323329.1282.1517875167.114379.png,378557,{},1,0,"{""name"":""rect"",""x"":96,""y"":28,""width"":788,""height"":817}",{},817,rect,788,96,28,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1282.1517875167.114379.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1282.1517875167.114379.png,0.0,0.0,845,884
1.2.276.0.7230010.3.1.4.8323329.1284.1517875167.122271.png,317098,{},1,0,"{""name"":""rect"",""x"":127,""y"":125,""width"":873,""height"":875}",{},875,rect,873,127,125,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1284.1517875167.122271.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1284.1517875167.122271.png,0.0,0.0,1000,1000
1.2.276.0.7230010.3.1.4.8323329.1285.1517875167.137313.png,345356,{},1,0,"{""name"":""rect"",""x"":178,""y"":157,""width"":723,""height"":770}",{},770,rect,723,178,157,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1285.1517875167.137313.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1285.1517875167.137313.png,0.0,0.0,927,901
1.2.276.0.7230010.3.1.4.8323329.1286.1517875167.138303.png,413338,{},1,0,"{""name"":""rect"",""x"":143,""y"":129,""width"":800,""height"":713}",{},713,rect,800,143,129,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1286.1517875167.138303.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1286.1517875167.138303.png,0.0,0.0,842,943
1.2.276.0.7230010.3.1.4.8323329.1287.1517875167.127725.png,336519,{},1,0,"{""name"":""rect"",""x"":114,""y"":68,""width"":897,""height"":919}",{},919,rect,897,114,68,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1287.1517875167.127725.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1287.1517875167.127725.png,0.0,0.0,987,1011
1.2.276.0.7230010.3.1.4.8323329.1288.1517875167.131713.png,367757,{},1,0,"{""name"":""rect"",""x"":62,""y"":111,""width"":820,""height"":913}",{},913,rect,820,62,111,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1288.1517875167.131713.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1288.1517875167.131713.png,0.0,0.0,1024,882
1.2.276.0.7230010.3.1.4.8323329.1289.1517875167.149899.png,412742,{},1,0,"{""name"":""rect"",""x"":184,""y"":145,""width"":789,""height"":733}",{},733,rect,789,184,145,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1289.1517875167.149899.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1289.1517875167.149899.png,0.016607284545898438,1.0,878,973
1.2.276.0.7230010.3.1.4.8323329.1290.1517875167.145267.png,331409,{},1,0,"{""name"":""rect"",""x"":18,""y"":123,""width"":819,""height"":899}",{},899,rect,819,18,123,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1290.1517875167.145267.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1290.1517875167.145267.png,0.0,0.0,1022,837
1.2.276.0.7230010.3.1.4.8323329.1291.1517875167.149747.png,348623,{},1,0,"{""name"":""rect"",""x"":111,""y"":225,""width"":655,""height"":625}",{},625,rect,655,111,225,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1291.1517875167.149747.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1291.1517875167.149747.png,0.0,0.0,850,766
1.2.276.0.7230010.3.1.4.8323329.1292.1517875167.157306.png,325085,{},1,0,"{""name"":""rect"",""x"":186,""y"":40,""width"":692,""height"":741}",{},741,rect,692,186,40,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1292.1517875167.157306.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1292.1517875167.157306.png,0.0,0.0,781,878
1.2.276.0.7230010.3.1.4.8323329.1293.1517875167.154346.png,426805,{},1,0,"{""name"":""rect"",""x"":138,""y"":105,""width"":826,""height"":916}",{},916,rect,826,138,105,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1293.1517875167.154346.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1293.1517875167.154346.png,0.0,0.0,1021,964
1.2.276.0.7230010.3.1.4.8323329.1294.1517875167.167706.png,413158,{},1,0,"{""name"":""rect"",""x"":184,""y"":180,""width"":746,""height"":842}",{},842,rect,746,184,180,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1294.1517875167.167706.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1294.1517875167.167706.png,0.0,0.0,1022,930
