filename,xmin,xmax,ymin,ymax
00015393_000.png,191,791,27,709
00015399_007.png,81,764,27,983
00015403_000.png,136,873,136,819
00015406_007.png,81,901,109,928
00015411_000.png,54,901,81,928
00015414_006.png,81,928,109,846
00015414_008.png,109,983,81,819
00015414_018.png,54,983,0,928
00015417_004.png,109,955,54,928
00015417_005.png,109,983,191,1024
00015417_006.png,81,901,136,873
00015420_003.png,109,928,136,928
00015420_004.png,81,928,81,901
00015420_005.png,81,901,81,873
00015423_001.png,81,928,81,764
00015423_004.png,136,819,136,709
00015423_005.png,191,873,191,737
00015423_006.png,109,901,81,709
00015425_001.png,136,791,136,791
00015425_004.png,163,791,136,791
00015425_012.png,136,928,109,628
00015431_000.png,54,928,27,955
00015433_000.png,109,901,81,819
00015442_013.png,163,901,136,873
00015442_026.png,136,1010,54,764
00015442_033.png,163,873,136,983
00015443_004.png,81,928,109,1024
00015443_009.png,109,983,81,1024
00015444_001.png,54,928,0,928
00015448_000.png,0,1024,0,1024
00015448_002.png,136,873,109,709
00015449_007.png,191,791,163,791
00015451_000.png,109,928,136,819
00015467_001.png,191,955,109,764
00015472_000.png,136,901,191,901
00015487_001.png,109,901,81,819
00015487_004.png,191,873,109,1010
00015493_001.png,136,846,54,764
00015495_009.png,0,1024,0,1024
00015496_004.png,163,791,0,1010
00015497_000.png,136,846,163,791
00015502_003.png,109,928,109,819
00015502_004.png,109,928,109,791
00015502_005.png,0,1024,0,1024
00015513_001.png,191,928,54,983
00015515_000.png,191,873,109,791
00015518_000.png,163,873,191,819
00015523_004.png,81,983,0,819
00015523_005.png,136,955,27,819
00015527_001.png,0,1024,0,1024
00015528_000.png,218,791,81,901
00015530_005.png,0,1024,0,1024
00015530_010.png,27,846,0,846
00015530_018.png,109,901,191,901
00015530_021.png,163,928,163,928
00015530_029.png,27,791,81,901
00015530_041.png,0,1024,0,1024
00015530_052.png,0,1024,0,1024
00015530_053.png,109,955,109,1010
00015530_054.png,191,1024,81,983
00015530_055.png,0,1024,0,1024
00015530_073.png,0,1024,0,1024
00015530_078.png,0,1024,0,1024
00015530_079.png,163,955,54,901
00015530_083.png,54,819,27,928
00015530_098.png,191,928,0,1010
00015530_100.png,0,1024,0,1024
00015530_104.png,0,1024,0,1024
00015530_111.png,0,1024,0,1024
00015530_112.png,0,1024,0,1024
00015530_115.png,81,873,54,1024
00015530_117.png,0,1024,0,1024
00015530_118.png,0,1024,0,1024
00015530_119.png,0,1024,0,1024
00015530_122.png,54,819,27,1010
00015530_124.png,27,791,0,1024
00015530_126.png,0,1024,0,1024
00015530_129.png,0,1024,0,1024
00015530_132.png,0,1024,0,1024
00015530_133.png,0,1024,0,1024
00015530_136.png,109,873,54,1024
00015530_137.png,0,1024,0,1024
00015530_142.png,0,1024,0,1024
00015530_145.png,0,1024,0,1024
00015530_146.png,0,1024,0,1024
00015530_147.png,0,1024,0,1024
00015530_151.png,0,1024,0,1024
00015533_000.png,109,983,81,873
00015540_000.png,109,846,109,846
00015549_000.png,54,955,54,764
00015550_000.png,191,901,109,791
00015554_002.png,136,928,109,764
00015556_005.png,54,955,81,1024
00015556_008.png,0,1024,0,1024
00015556_013.png,81,955,109,819
00015556_026.png,81,983,136,1010
00015558_001.png,54,983,109,791
00015561_009.png,81,901,54,928
00015572_001.png,0,1024,0,1024
00015572_002.png,0,901,109,928
00015580_001.png,191,901,136,846
00015581_009.png,54,901,54,873
00015581_011.png,81,928,54,928
00015582_001.png,81,846,163,928
00015583_000.png,109,846,109,955
00015584_005.png,136,846,109,846
00015587_000.png,81,928,0,955
00015590_000.png,109,955,109,819
00015594_002.png,109,955,81,901
00015594_003.png,81,928,109,819
00015598_000.png,218,928,54,846
00015598_001.png,136,819,163,873
00015605_005.png,0,1024,0,1024
00015605_012.png,218,846,109,682
00015605_020.png,136,846,136,873
00015605_030.png,109,737,218,819
00015605_031.png,54,819,136,846
00015605_048.png,109,764,27,764
00015605_051.png,136,764,163,873
00015605_060.png,136,846,54,901
00015606_006.png,218,791,191,928
00015606_007.png,191,791,109,873
00015606_037.png,218,846,218,1010
00015606_039.png,273,846,81,873
00015606_040.png,245,873,136,928
00015606_041.png,218,791,81,819
00015606_043.png,0,1024,0,1024
00015606_044.png,0,1024,0,1024
00015606_055.png,0,1024,0,1024
00015611_000.png,191,955,27,709
00015613_001.png,0,955,136,1010
00015614_004.png,54,901,136,1010
00015620_000.png,54,955,81,819
00015627_000.png,218,901,136,1024
00015628_005.png,81,955,0,901
00015635_000.png,109,901,81,764
00015640_010.png,136,983,54,737
00015640_011.png,54,928,136,846
00015641_001.png,163,819,54,983
00015644_000.png,109,901,109,955
00015646_007.png,81,901,27,1010
00015646_011.png,109,901,0,819
00015646_026.png,0,1024,0,1024
00015646_031.png,81,901,27,1010
00015646_032.png,54,873,54,901
00015646_035.png,0,1024,0,1024
00015646_036.png,136,928,54,955
00015646_039.png,0,1024,0,1024
00015646_040.png,54,901,0,791
00015646_043.png,81,846,0,1024
00015646_044.png,54,873,0,1010
00015646_045.png,0,1024,0,1024
00015646_046.png,0,1024,0,1024
00015646_047.png,136,955,27,955
00015646_048.png,0,1024,0,1024
00015646_055.png,0,1024,0,1024
00015646_058.png,0,1024,0,1024
00015646_060.png,136,983,27,901
00015646_061.png,54,873,27,873
00015647_006.png,136,955,0,791
00015647_019.png,191,819,136,983
00015650_002.png,136,819,163,846
00015653_004.png,109,791,109,819
00015653_005.png,136,819,109,709
00015653_006.png,136,791,163,737
00015654_002.png,109,846,163,791
00015654_007.png,0,1024,0,1024
00015658_003.png,136,955,163,955
00015658_019.png,136,955,163,901
00015658_026.png,136,955,81,901
00015658_029.png,81,873,218,901
00015659_000.png,54,928,109,955
00015660_000.png,136,928,27,819
00015661_001.png,81,873,81,901
00015662_000.png,54,901,109,955
00015665_001.png,0,1024,0,1024
00015673_000.png,109,737,27,791
00015675_000.png,136,928,81,901
00015676_001.png,0,1024,0,1024
00015676_003.png,136,819,27,901
00015679_005.png,109,928,109,791
00015679_010.png,54,955,81,737
00015679_017.png,0,1024,0,1024
00015697_000.png,54,955,136,846
00015700_012.png,0,1024,0,1024
00015700_016.png,0,1024,0,1024
00015714_003.png,136,873,27,901
00015719_000.png,81,955,81,1010
00015732_007.png,163,873,136,955
00015732_014.png,54,737,136,873
00015748_000.png,163,873,54,846
00015754_001.png,81,873,109,791
00015754_005.png,54,901,0,983
00015754_008.png,109,928,81,1010
00015756_000.png,109,955,109,901
00015756_005.png,81,873,136,955
00015758_002.png,0,1024,0,1024
00015758_005.png,0,1024,0,1024
00015764_003.png,136,846,81,846
00015768_002.png,0,1024,0,1024
00015768_003.png,0,1024,0,1024
00015770_018.png,136,873,0,955
00015770_029.png,54,819,54,983
00015770_034.png,163,928,27,928
00015770_037.png,163,901,109,901
00015775_001.png,163,1010,136,901
00015779_000.png,109,901,81,873
00015793_004.png,81,873,54,846
00015799_018.png,54,791,27,764
00015799_023.png,191,901,163,791
00015803_004.png,218,846,136,819
00015803_006.png,136,791,109,901
00015803_008.png,109,764,54,791
00015803_009.png,136,846,136,873
00015803_010.png,136,791,163,846
00015803_011.png,136,791,81,873
00015809_020.png,109,901,191,846
00015809_022.png,54,846,81,764
00015811_002.png,136,846,81,873
00015813_005.png,109,983,54,873
00015814_001.png,245,901,81,846
00015817_001.png,81,983,27,1010
00015817_005.png,54,846,81,955
00015820_003.png,54,791,0,955
00015821_000.png,0,955,109,791
00015826_015.png,27,928,27,1010
00015826_031.png,109,928,136,764
00015830_004.png,54,873,109,955
00015843_020.png,109,928,81,819
00015843_023.png,136,955,81,819
00015845_001.png,136,873,54,791
00015848_002.png,191,928,27,873
00015851_000.png,54,983,27,901
00015852_006.png,54,901,109,901
00015857_003.png,81,983,54,819
00015857_004.png,191,1010,27,819
00015861_001.png,163,901,163,1010
00015864_002.png,109,955,54,873
00015885_003.png,109,955,81,901
00015886_005.png,109,873,218,901
00015887_000.png,109,901,81,901
00015892_001.png,191,846,54,1010
00015892_002.png,0,1024,0,1024
00015892_003.png,136,819,54,955
00015892_004.png,136,955,0,737
00015892_006.png,27,955,54,791
00015892_008.png,163,901,136,873
00015893_002.png,81,873,81,901
00015895_004.png,0,1024,0,1024
00015895_014.png,0,1024,0,1024
00015895_026.png,109,983,81,791
00015895_027.png,54,955,54,709
00015895_028.png,54,901,81,764
00015895_029.png,0,1024,0,1024
00015903_003.png,54,791,54,819
00015904_001.png,81,955,0,846
00015909_000.png,163,819,109,928
00015910_000.png,109,928,109,928
00015912_000.png,163,873,81,791
00015914_003.png,136,928,54,846
00015915_008.png,136,873,136,873
00015915_018.png,81,955,109,846
00015917_000.png,109,901,109,873
00015920_000.png,81,901,54,1010
00015923_000.png,0,1024,0,1024
00015935_000.png,136,928,136,873
00015942_003.png,0,791,0,846
00015946_000.png,81,928,81,846
00015950_000.png,136,873,136,928
00015953_009.png,163,873,109,819
00015953_013.png,136,901,136,819
00015953_015.png,109,846,109,791
00015953_020.png,0,1024,0,1024
00015956_004.png,109,846,27,1024
00015956_006.png,191,928,109,1024
00015956_012.png,191,1010,54,928
00015956_013.png,27,955,136,1010
00015956_014.png,54,791,136,1010
00015956_021.png,163,901,0,901
00015956_022.png,136,873,81,955
00015968_001.png,163,873,81,819
00015987_000.png,109,955,81,791
00015987_004.png,136,928,163,791
00015995_004.png,109,873,81,709
00016002_000.png,136,846,109,846
00016007_000.png,54,955,81,928
00016009_002.png,163,846,109,901
00016009_008.png,163,873,163,928
00016009_012.png,81,983,54,682
00016009_015.png,163,873,136,846
00016009_016.png,163,1010,163,764
00016009_028.png,136,873,81,846
00016009_032.png,163,901,245,955
00016009_043.png,0,1024,0,1024
00016010_000.png,0,1024,0,1024
00016011_002.png,109,928,54,737
00016011_010.png,109,901,163,764
00016012_000.png,136,983,136,737
00016014_021.png,109,928,163,873
00016017_000.png,109,873,81,901
00016019_000.png,191,873,136,791
00016019_002.png,0,1024,0,1024
00016019_008.png,0,1024,0,1024
00016019_009.png,163,928,81,846
00016021_000.png,191,873,109,764
00016023_002.png,163,846,136,764
00016026_002.png,245,873,136,846
00016036_003.png,136,955,54,983
00016041_004.png,191,983,136,901
00016042_002.png,81,901,109,873
00016042_007.png,136,819,81,873
00016043_002.png,163,901,81,764
00016051_000.png,109,1010,54,901
00016051_001.png,0,1024,0,1024
00016051_002.png,81,928,54,901
00016051_005.png,136,1024,109,846
00016051_012.png,0,1024,0,1024
00016051_013.png,0,1024,0,1024
00016051_014.png,109,955,109,791
00016051_015.png,109,955,136,819
00016051_016.png,0,1010,109,819
00016051_017.png,0,1024,0,1024
00016051_018.png,81,1010,27,737
00016051_019.png,136,983,109,819
00016051_022.png,0,1024,0,1024
00016051_024.png,109,955,163,873
00016052_009.png,54,955,163,1010
00016052_014.png,0,873,136,928
00016056_000.png,109,928,163,928
00016064_002.png,163,983,54,901
00016065_001.png,109,873,163,873
00016074_009.png,81,983,81,955
00016075_006.png,0,1024,0,1024
00016079_005.png,0,1024,0,1024
00016079_006.png,0,1024,0,1024
00016079_010.png,54,928,81,1024
00016079_013.png,81,955,0,983
00016083_000.png,109,928,163,901
00016083_004.png,109,983,0,764
00016085_001.png,136,901,109,791
00016086_000.png,109,928,27,901
00016086_002.png,109,901,81,737
00016092_011.png,81,928,136,901
00016094_001.png,81,873,27,819
00016094_006.png,54,873,81,928
00016094_011.png,0,1024,0,1024
00016094_018.png,0,1024,0,1024
00016094_020.png,81,901,81,764
00016094_025.png,109,928,136,873
00016099_003.png,54,901,109,819
00016099_007.png,0,1024,0,1024
00016101_000.png,136,901,27,873
00016103_005.png,0,1024,0,1024
00016106_004.png,191,983,163,846
00016109_003.png,163,873,109,955
00016109_011.png,136,846,191,983
00016110_000.png,163,873,136,928
00016115_000.png,163,901,54,737
00016119_001.png,81,983,109,791
00016122_006.png,0,1024,0,1024
00016122_007.png,109,955,81,764
00016122_008.png,163,955,163,791
00016124_000.png,81,955,136,873
00016124_001.png,163,928,54,846
00016137_000.png,27,873,27,1024
00016137_002.png,54,928,0,983
00016140_003.png,109,873,54,846
00016142_001.png,136,873,109,764
00016142_024.png,191,901,109,709
00016142_039.png,81,819,218,873
00016142_040.png,0,873,81,873
00016142_041.png,0,1024,0,1024
00016142_042.png,54,873,81,846
00016142_043.png,54,846,109,819
00016142_044.png,109,846,109,791
00016142_045.png,109,819,109,791
00016142_047.png,163,873,163,873
00016143_000.png,136,901,54,819
00016143_005.png,136,873,109,955
00016149_000.png,109,983,109,983
00016152_002.png,54,1010,81,928
00016164_000.png,136,901,54,928
00016166_008.png,136,873,27,955
00016166_012.png,163,901,109,901
00016167_000.png,81,901,54,983
00016170_000.png,163,819,81,955
00016174_000.png,163,819,191,846
00016175_009.png,0,1024,0,1024
00016177_011.png,136,901,81,819
00016179_001.png,163,846,191,928
00016184_001.png,109,819,163,846
00016184_003.png,191,928,136,791
00016184_022.png,191,901,81,791
00016184_025.png,245,928,109,655
00016185_000.png,163,901,81,873
00016187_000.png,81,928,54,819
00016190_003.png,81,901,81,983
00016191_016.png,136,901,54,819
00016191_021.png,109,873,109,819
00016191_030.png,81,764,54,791
00016202_001.png,136,955,54,983
00016205_003.png,191,901,163,764
00016205_005.png,163,846,136,819
00016211_003.png,0,1024,0,1024
00016213_004.png,54,955,0,983
00016220_009.png,109,819,109,709
00016220_013.png,109,846,136,846
00016222_001.png,109,901,81,873
00016224_000.png,81,846,136,819
00016238_004.png,81,928,27,873
00016239_003.png,109,873,163,819
00016244_007.png,191,819,81,737
00016256_003.png,136,928,81,709
00016258_002.png,54,928,54,955
00016258_005.png,109,901,109,873
00016270_012.png,109,901,136,873
00016277_000.png,163,928,54,955
00016278_001.png,136,873,54,1024
00016291_003.png,109,955,109,928
00016291_017.png,0,1024,0,1024
00016291_046.png,109,901,54,873
00016300_000.png,109,928,81,955
00016302_000.png,109,901,136,819
00016308_001.png,0,1024,0,1024
00016309_001.png,54,928,0,846
00016310_000.png,109,928,81,1024
00016318_004.png,81,983,54,955
00016325_003.png,54,983,136,737
00016333_000.png,136,928,109,901
00016333_006.png,136,901,136,955
00016333_011.png,109,901,109,1024
00016335_001.png,0,1024,0,1024
00016337_000.png,27,983,136,983
00016340_000.png,81,928,81,791
00016341_005.png,0,983,109,819
00016350_004.png,136,1024,81,955
00016359_001.png,136,955,81,955
00016362_003.png,54,928,81,983
00016374_000.png,81,928,81,983
00016376_002.png,27,955,27,928
00016381_000.png,81,928,54,873
00016387_002.png,136,901,81,1024
00016397_007.png,163,846,163,901
00016399_002.png,191,873,136,709
00016399_020.png,191,901,109,846
00016399_021.png,0,1024,0,1024
00016400_002.png,54,955,191,764
00016403_003.png,81,1024,191,1010
00016404_014.png,81,928,109,1024
00016408_000.png,136,955,81,1024
00016410_005.png,191,819,109,819
00016410_017.png,0,1024,0,1024
00016410_031.png,0,1024,0,1024
00016410_037.png,0,1024,0,1024
00016410_038.png,163,791,54,901
00016410_039.png,218,901,27,764
00016410_044.png,0,1024,0,1024
00016410_048.png,0,1024,0,1024
00016415_000.png,136,983,109,791
00016417_001.png,27,1024,81,846
00016418_000.png,0,1024,0,1024
00016419_000.png,54,928,109,737
00016420_001.png,136,901,81,709
00016422_000.png,136,873,136,846
00016422_003.png,109,901,136,764
00016422_004.png,136,901,54,764
00016422_005.png,136,901,136,819
00016422_006.png,136,901,81,764
00016422_007.png,109,873,163,791
00016423_000.png,0,1024,0,1024
00016429_001.png,0,983,0,737
00016429_003.png,81,955,54,791
00016429_004.png,54,901,109,901
00016429_005.png,109,873,81,955
00016429_006.png,54,955,81,791
00016429_007.png,109,955,109,846
00016429_011.png,81,955,54,791
00016429_012.png,81,955,54,791
00016429_013.png,109,928,81,791
00016429_014.png,136,983,81,846
00016429_015.png,109,1010,27,791
00016429_016.png,109,928,109,819
00016429_017.png,136,983,81,846
00016429_018.png,163,983,163,819
00016429_020.png,163,983,136,901
00016429_024.png,0,1024,0,1024
00016429_025.png,163,928,54,846
00016429_027.png,163,1010,54,819
00016429_030.png,136,1010,54,791
00016429_031.png,136,955,109,819
00016429_032.png,81,983,54,791
00016429_033.png,136,983,109,873
00016429_034.png,109,928,54,764
00016429_035.png,163,955,54,901
00016429_036.png,163,1010,81,873
00016429_041.png,136,955,81,873
00016429_043.png,0,873,0,928
00016429_044.png,136,1010,0,846
00016434_009.png,109,928,0,1024
00016436_001.png,54,873,136,819
00016436_002.png,136,901,191,928
00016440_000.png,191,901,109,901
00016446_000.png,109,873,163,873
00016452_002.png,27,928,109,1010
00016462_000.png,54,955,109,873
00016472_009.png,136,983,109,1010
00016475_000.png,0,1024,0,1024
00016475_002.png,109,901,163,1024
00016478_001.png,163,873,163,901
00016481_001.png,109,1010,0,846
00016484_007.png,0,1024,0,1024
00016484_019.png,0,1024,0,1024
00016484_023.png,54,901,81,791
00016484_029.png,0,1024,0,1024
00016485_000.png,81,901,81,846
00016486_000.png,54,901,136,873
00016490_004.png,109,873,191,819
00016490_015.png,163,901,109,928
00016492_001.png,109,819,81,791
00016494_002.png,109,955,81,791
00016497_001.png,163,819,109,928
00016508_000.png,109,873,81,983
00016508_004.png,109,846,163,1010
00016508_010.png,163,955,27,955
00016508_021.png,109,928,218,1024
00016508_034.png,0,764,81,1024
00016508_041.png,54,819,191,1024
00016508_048.png,81,873,136,1024
00016508_058.png,191,983,54,1024
00016508_063.png,0,1024,0,1024
00016521_005.png,0,1024,0,1024
00016521_006.png,0,1024,0,1024
00016522_004.png,54,901,54,819
00016522_005.png,0,1024,0,1024
00016522_013.png,54,955,81,928
00016522_016.png,0,1024,0,1024
00016525_001.png,245,901,136,819
00016547_000.png,54,955,109,983
00016550_000.png,163,873,54,955
00016550_001.png,136,846,54,928
00016550_002.png,136,873,27,928
00016550_004.png,0,1024,0,1024
00016550_020.png,81,928,27,791
00016550_021.png,81,983,0,764
00016554_002.png,191,955,109,819
00016557_000.png,27,928,54,873
00016568_003.png,54,928,27,682
00016568_011.png,109,983,81,737
00016568_012.png,191,846,163,1024
00016568_013.png,191,846,109,983
00016568_014.png,245,901,109,928
00016568_015.png,109,873,109,764
00016568_016.png,163,901,109,819
